0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.0,1907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,687.0,847.0,1057.0,1109.0,1429.0,1809.0,2252.0,2784.0,3367.0,4088.0,5030.0,5869.0,7301.0,7449.0,2338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.0,1838.0,3740.0,1638.0,3543.0,3852.0,3686.0,1681.0,1714.0,1823.0,1451.0,1072.0,512.0,419.0,276.0,85.0,0.0,0.0,0.0,0.0,0.0,485.0,2876.0,2950.0,2870.0,503.0,2982.0,522.0,727.0,3474.0,1256.0,1646.0,2069.0,2563.0,3186.0,3923.0,4767.0,5905.0,6696.0,7854.0,10595.0,11035.0,0.0,7531.0,7738.0,7560.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3814.0,3558.0,3784.0,3548.0,3654.0,3627.0,3560.0,3413.0,3564.0,1661.0,1152.0,2799.0,2540.0,167.0,76.0,27.0,0.0,0.0,0.0,0.0,0.0,582.0,402.0,545.0,497.0,565.0,366.0,3147.0,762.0,958.0,1278.0,1671.0,2044.0,2553.0,3176.0,3892.0,4732.0,5678.0,6946.0,7720.0,8220.0,8767.0,0.0,7663.0,7251.0,7651.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3621.0,3582.0,1216.0,3300.0,3242.0,3288.0,3390.0,3531.0,3480.0,1369.0,3027.0,2746.0,2639.0,132.0,92.0,10.0,0.0,0.0,0.0,0.0,0.0,490.0,431.0,764.0,568.0,618.0,374.0,3130.0,731.0,1013.0,1305.0,1630.0,2031.0,2576.0,3099.0,3880.0,4633.0,5741.0,6778.0,7955.0,8368.0,8950.0,0.0,7678.0,7521.0,7683.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3366.0,2885.0,3054.0,2868.0,2820.0,2843.0,3042.0,3135.0,3524.0,1101.0,3213.0,2865.0,2691.0,2344.0,64.0,7.0,0.0,0.0,0.0,0.0,0.0,424.0,443.0,653.0,345.0,342.0,433.0,539.0,718.0,817.0,1185.0,1590.0,2029.0,2490.0,2954.0,3673.0,4479.0,5538.0,6604.0,7899.0,8382.0,9124.0,0.0,7880.0,7783.0,7846.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3007.0,595.0,580.0,425.0,367.0,571.0,1053.0,1293.0,1298.0,1054.0,545.0,2812.0,2507.0,2483.0,78.0,9.0,0.0,0.0,0.0,0.0,0.0,394.0,489.0,369.0,2498.0,2827.0,2728.0,412.0,3000.0,3388.0,1075.0,1520.0,1968.0,2341.0,5346.0,3441.0,6866.0,5211.0,8635.0,7683.0,8398.0,9252.0,0.0,8092.0,7777.0,8176.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.0,378.0,481.0,373.0,594.0,709.0,1103.0,1365.0,1338.0,995.0,509.0,2574.0,2618.0,2454.0,2221.0,15.0,0.0,0.0,10.0,2.0,0.0,382.0,462.0,225.0,2754.0,170.0,430.0,674.0,2798.0,704.0,1238.0,1567.0,1999.0,2398.0,2962.0,3768.0,4256.0,5107.0,8591.0,7458.0,8203.0,9259.0,0.0,8190.0,8459.0,8131.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2396.0,328.0,455.0,560.0,377.0,0.0,0.0,0.0,0.0,0.0,247.0,201.0,95.0,2269.0,2049.0,102.0,0.0,0.0,0.0,1.0,0.0,193.0,254.0,2508.0,85.0,2873.0,326.0,509.0,2971.0,841.0,1308.0,1548.0,1985.0,2523.0,3042.0,3607.0,6580.0,7370.0,8253.0,9535.0,10632.0,8960.0,0.0,8418.0,8378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2505.0,305.0,400.0,222.0,0.0,18.0,61.0,5.0,4.0,2.0,0.0,57.0,107.0,2200.0,1946.0,77.0,0.0,0.0,0.0,3.0,0.0,4862.0,116.0,175.0,193.0,260.0,544.0,746.0,771.0,1107.0,1419.0,1743.0,2126.0,2617.0,3277.0,3909.0,4393.0,5312.0,6115.0,7691.0,10435.0,9176.0,8968.0,9015.0,8679.0,8771.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2651.0,299.0,352.0,191.0,0.0,27.0,8.0,6.0,3.0,2.0,2.0,0.0,43.0,1933.0,1735.0,118.0,2015.0,13.0,0.0,37.0,0.0,0.0,0.0,45.0,117.0,332.0,310.0,334.0,680.0,892.0,1189.0,1521.0,1901.0,2347.0,2820.0,3555.0,4320.0,5046.0,6226.0,6887.0,0.0,0.0,0.0,8701.0,8689.0,8875.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,285.0,177.0,117.0,0.0,17.0,2.0,3.0,2.0,3.0,4.0,0.0,19.0,24.0,1804.0,0.0,0.0,174.0,217.0,127.0,1954.0,2398.0,2588.0,2496.0,39.0,284.0,2403.0,3115.0,2693.0,3269.0,3395.0,3577.0,4093.0,4706.0,5051.0,5697.0,6333.0,7243.0,7843.0,9000.0,9582.0,7979.0,8496.0,8846.0,8274.0,9508.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,166.0,83.0,65.0,0.0,1.0,3.0,4.0,5.0,7.0,4.0,0.0,13.0,1.0,1.0,11.0,1721.0,2542.0,2246.0,2501.0,2216.0,2197.0,2613.0,2572.0,93.0,360.0,2724.0,3066.0,3143.0,3484.0,3539.0,4121.0,4362.0,4820.0,5218.0,5795.0,6434.0,7212.0,8076.0,8454.0,6903.0,7735.0,8363.0,8510.0,8692.0,9036.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,116.0,35.0,78.0,0.0,5.0,2.0,6.0,5.0,3.0,1.0,0.0,36.0,43.0,1769.0,0.0,1150.0,100.0,1186.0,1608.0,1918.0,264.0,2450.0,2567.0,106.0,444.0,2890.0,3130.0,3285.0,3481.0,3769.0,4018.0,4476.0,4772.0,5364.0,5821.0,6354.0,7179.0,7571.0,7957.0,6850.0,7634.0,8164.0,8544.0,8666.0,9269.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,118.0,42.0,15.0,0.0,33.0,26.0,33.0,23.0,17.0,28.0,51.0,50.0,29.0,1864.0,6.0,1374.0,1200.0,1399.0,1757.0,2024.0,93.0,2257.0,100.0,211.0,536.0,3038.0,3187.0,3532.0,3705.0,3771.0,4272.0,4396.0,4911.0,5368.0,6024.0,6486.0,6959.0,7658.0,8246.0,6696.0,7509.0,8177.0,8550.0,8683.0,9281.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,533.0,230.0,70.0,0.0,130.0,160.0,5.0,3.0,7.0,5.0,0.0,8.0,10.0,45.0,8.0,1674.0,1546.0,1679.0,1818.0,0.0,63.0,70.0,69.0,354.0,669.0,3082.0,3197.0,3521.0,3698.0,3941.0,4232.0,4683.0,4967.0,5350.0,5879.0,6440.0,7149.0,7618.0,8153.0,6599.0,7515.0,8128.0,8562.0,8723.0,9229.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,399.0,344.0,103.0,81.0,144.0,50.0,73.0,110.0,137.0,516.0,844.0,3212.0,3303.0,3598.0,3868.0,4100.0,4337.0,4680.0,4935.0,5453.0,5988.0,6428.0,6873.0,7528.0,8094.0,6634.0,7591.0,8132.0,8503.0,8661.0,9201.0,0.0,0.0,0.0,0.0,0.0,0.0
