8.408254e+06,9.118076e+06,1.0728348e+07,1.3205901e+07,1.6477345e+07,2.0341294e+07,2.4346752e+07,2.7352034e+07,2.728835e+07,2.65141e+07,2.585735e+07,2.5657304e+07,0.0,3.075e+06,0.0,877500.0,0.0,843750.0,0.0,0.0,6.6373932e+07,6.6799188e+07,6.724363e+07,6.738068e+07,6.7045772e+07,6.5895644e+07,6.432915e+07,6.339765e+07,0.0,0.0,2.86827e+07,2.8283696e+07,2.8204982e+07,0.0,0.0,0.0,0.0,0.0,1.3668852e+06,1.1744464e+06,960477.6,764040.6,595842.9,457197.53,345915.4,258490.03,191079.58,140001.95,101988.305,74305.07,54814.66,42055.832,35515.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.429486,8.041058,7.7190413,7.550127,7.6203213
8.38415e+06,9.129614e+06,1.0805566e+07,1.3401638e+07,1.690476e+07,2.126817e+07,2.6458476e+07,3.1626344e+07,2.931751e+07,2.7825566e+07,2.6955302e+07,2.669489e+07,0.0,5.0492996e+07,5.1474524e+07,5.375959e+07,5.6869844e+07,6.0330764e+07,6.376314e+07,6.659004e+07,6.817328e+07,6.951554e+07,7.039819e+07,7.075086e+07,7.050182e+07,6.918797e+07,6.6610892e+07,6.4681564e+07,6.4269984e+07,0.0,3.0472472e+07,2.992249e+07,2.9651e+07,0.0,3.5591855e+06,3.1893732e+06,2.7146348e+06,2.2099985e+06,1.6616658e+06,1.3147009e+06,1.0415819e+06,815610.4,629635.2,479321.88,360191.38,267506.25,196621.3,143285.22,103815.42,75164.945,54914.688,41194.715,32419.672,26176.633,23608.693,0.0,521.0345,510.09476,513.07086,0.0,10.017775,9.508734,9.046313,8.764141,8.7904825
8.504124e+06,9.289991e+06,1.1047791e+07,1.3786408e+07,1.7550208e+07,2.240446e+07,2.8214292e+07,3.3075004e+07,3.1698016e+07,3.0038378e+07,2.912551e+07,2.8919708e+07,0.0,5.1442544e+07,5.2715216e+07,5.546611e+07,5.9085196e+07,6.2970468e+07,6.695525e+07,7.040336e+07,7.333044e+07,7.5758456e+07,7.709034e+07,7.768184e+07,7.793948e+07,7.656914e+07,7.114344e+07,6.761745e+07,6.6125196e+07,0.0,3.436917e+07,3.3415228e+07,3.2667956e+07,0.0,4.0701665e+06,3.5519285e+06,3.000546e+06,2.4658448e+06,1.9592902e+06,1.5460454e+06,1.2087559e+06,933477.44,711350.56,535077.44,397638.56,292270.4,212747.73,153615.1,110292.49,79072.24,57042.34,41959.16,32073.45,25983.668,23421.764,0.0,596.03955,580.01215,579.2652,0.0,13.986532,13.163138,12.33155,11.751001,11.658423
8.724469e+06,9.540144e+06,1.1353082e+07,1.4164325e+07,1.8008924e+07,2.2881598e+07,2.8562418e+07,3.295165e+07,3.336928e+07,3.259144e+07,3.215992e+07,3.2264648e+07,0.0,5.347809e+07,5.52773e+07,5.8956428e+07,6.377722e+07,6.821717e+07,7.350248e+07,7.7495384e+07,8.008856e+07,8.121123e+07,8.169927e+07,8.197353e+07,8.235478e+07,8.16576e+07,7.664847e+07,7.148953e+07,6.922083e+07,0.0,4.067884e+07,3.8760416e+07,3.677557e+07,0.0,4.9241325e+06,4.283714e+06,3.6194242e+06,2.986787e+06,2.401992e+06,1.8938379e+06,1.4676472e+06,1.1194004e+06,841408.6,624200.4,457680.2,332130.4,238861.72,170506.16,121063.56,85802.63,61091.855,44207.92,33159.816,26585.818,23824.484,0.0,783.47864,752.29095,738.7528,0.0,21.322521,19.838188,18.210125,16.978058,16.603432
9.03272e+06,9.867683e+06,1.1709406e+07,1.4528723e+07,1.8297266e+07,2.289611e+07,2.7915346e+07,3.218841e+07,3.4510956e+07,3.5340064e+07,3.6016404e+07,3.6997068e+07,0.0,5.5738716e+07,5.85978e+07,6.320168e+07,6.820819e+07,7.329504e+07,7.8045304e+07,8.067399e+07,8.161009e+07,8.180288e+07,8.207426e+07,8.2574616e+07,8.313636e+07,8.295339e+07,7.981772e+07,7.536329e+07,7.266623e+07,0.0,4.981857e+07,4.628355e+07,4.0791148e+07,0.0,6.146694e+06,5.441147e+06,4.617016e+06,3.8072938e+06,3.0555958e+06,2.3928925e+06,1.8340392e+06,1.3798672e+06,1.0218804e+06,746737.9,539560.2,386133.2,274080.53,193241.22,135589.48,94969.91,66774.53,47633.277,35160.637,27786.854,24664.521,0.0,1125.753,1055.9991,1002.0824,0.0,33.910835,31.071796,27.783752,25.194197,24.193207
9.440838e+06,1.029902e+07,1.2179468e+07,1.502688e+07,1.877676e+07,2.3277822e+07,2.8152718e+07,3.2663144e+07,3.6240756e+07,3.873864e+07,4.081012e+07,4.3824744e+07,4.959122e+07,5.7223452e+07,6.178149e+07,6.6328556e+07,7.083532e+07,7.5243576e+07,7.8948184e+07,8.087945e+07,8.148068e+07,8.1830936e+07,8.237899e+07,8.32171e+07,8.407871e+07,8.4327336e+07,8.302638e+07,7.992652e+07,7.598619e+07,7.1221976e+07,6.2060884e+07,5.8080684e+07,0.0,0.0,8.1395875e+06,7.224578e+06,6.1014215e+06,4.996124e+06,3.9753082e+06,3.0777232e+06,2.325637e+06,1.7220875e+06,1.2544812e+06,901968.5,641734.4,452683.47,317051.7,220776.7,153107.95,106032.37,73697.2,51909.234,37748.426,29326.168,25679.822,0.0,1710.5449,1547.7249,1367.0374,0.0,55.166924,49.486237,42.746006,37.399944,35.088104
9.959592e+06,1.0857949e+07,1.2815079e+07,1.5759766e+07,1.9617062e+07,2.423557e+07,2.932712e+07,3.417706e+07,3.8578508e+07,4.2053212e+07,4.486275e+07,4.818933e+07,5.2197456e+07,6.058227e+07,6.4941724e+07,6.951597e+07,7.35079e+07,7.698267e+07,7.9497416e+07,8.075376e+07,8.136813e+07,8.20374e+07,8.279001e+07,8.377975e+07,8.480595e+07,8.5544024e+07,8.5739864e+07,8.5386856e+07,8.203656e+07,7.7975016e+07,7.2516664e+07,6.765771e+07,6.857813e+07,0.0,1.1364107e+07,9.857281e+06,8.1901665e+06,6.627841e+06,5.2110785e+06,3.9765058e+06,2.9548335e+06,2.14904e+06,1.5375915e+06,1.0867339e+06,760999.44,529094.94,365734.3,251644.47,172597.23,118293.63,81390.26,56714.016,40670.05,30907.805,26465.045,0.0,2713.494,2348.5437,1759.101,0.0,91.33875,79.41285,65.462166,54.67958,49.79733
1.0587996e+07,1.1550765e+07,1.3632959e+07,1.6760612e+07,2.0853482e+07,2.5736366e+07,3.1058414e+07,3.631471e+07,4.1162812e+07,4.476511e+07,4.752656e+07,5.0575228e+07,5.5436212e+07,6.163912e+07,6.744335e+07,7.270289e+07,7.638533e+07,7.842643e+07,7.9958184e+07,8.0751096e+07,8.1206376e+07,8.24794e+07,8.330574e+07,8.460141e+07,8.5364776e+07,8.615991e+07,8.682984e+07,8.70807e+07,8.6439896e+07,8.549578e+07,8.134828e+07,7.460259e+07,7.184009e+07,0.0,1.6511834e+07,1.3439292e+07,1.0939502e+07,8.753059e+06,6.791992e+06,5.0979995e+06,3.7181748e+06,2.652492e+06,1.8623278e+06,1.2933755e+06,891478.56,611145.8,417218.03,283888.0,192761.83,130906.71,89320.95,61763.68,43820.85,32221.605,26311.33,0.0,4475.8613,3805.1338,0.0,0.0,154.34122,127.73695,98.71542,77.68777,68.1717
1.1292874e+07,1.2346564e+07,1.4611009e+07,1.8018636e+07,2.248714e+07,2.7820174e+07,3.3624576e+07,3.9301876e+07,4.4199588e+07,4.7121936e+07,4.9252116e+07,5.1604e+07,5.5990548e+07,6.3064204e+07,6.9845576e+07,7.506571e+07,7.872525e+07,7.9357e+07,8.030361e+07,8.101328e+07,8.1938536e+07,8.2973496e+07,8.436465e+07,8.508953e+07,8.585378e+07,8.645365e+07,8.701985e+07,8.781384e+07,8.8611656e+07,8.919169e+07,9.12799e+07,8.0852024e+07,7.532041e+07,0.0,2.4644604e+07,1.7311488e+07,1.4238674e+07,1.137761e+07,8.711769e+06,6.414735e+06,4.5826565e+06,3.2045988e+06,2.2081818e+06,1.5078344e+06,1.02389325e+06,692858.7,467690.66,315089.38,212065.52,142889.58,96883.74,66841.23,47614.688,33088.332,23718.174,14882.604,7543.499,5137.326,4638.523,0.0,268.51495,204.21379,144.22414,105.42424,88.56092
1.2013406e+07,1.3176755e+07,1.5668849e+07,1.9441074e+07,2.4426676e+07,3.043358e+07,3.701339e+07,4.3362964e+07,4.821513e+07,5.0378936e+07,5.152697e+07,5.249912e+07,0.0,6.731835e+07,7.2295256e+07,7.656701e+07,8.013055e+07,8.018796e+07,8.066292e+07,8.1193576e+07,8.201198e+07,8.317806e+07,8.4680616e+07,8.635627e+07,8.6301896e+07,8.669511e+07,8.716608e+07,8.8061816e+07,8.906469e+07,9.013886e+07,9.215064e+07,8.4476696e+07,7.602712e+07,6.958936e+07,0.0,0.0,1.816481e+07,1.4568684e+07,1.0908183e+07,7.8309265e+06,5.468941e+06,3.7499052e+06,2.540507e+06,1.7091278e+06,1.145711e+06,766766.9,512672.62,342539.66,228840.0,153161.27,103300.16,71523.49,54272.387,0.0,0.0,0.0,6982.835,5474.4824,4639.7295,0.0,488.70996,316.64743,197.59059,132.94069,106.89089
