8.3026555e+06,9.000702e+06,1.0586612e+07,1.3033604e+07,1.6272671e+07,2.0120168e+07,2.411534e+07,2.7204972e+07,2.7268018e+07,2.6569984e+07,2.5954406e+07,2.5767294e+07,0.0,3.075e+06,0.0,877500.0,0.0,843750.0,0.0,0.0,6.6361084e+07,6.679107e+07,6.723927e+07,6.737911e+07,6.704709e+07,6.590047e+07,6.43351e+07,6.3400216e+07,0.0,0.0,2.8165672e+07,2.7773734e+07,2.770164e+07,0.0,0.0,0.0,0.0,0.0,1.369259e+06,1.1755196e+06,960420.25,763209.6,594577.94,455766.8,344503.9,257208.78,189981.58,139099.17,101267.54,73739.51,54371.48,41699.625,35206.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.388363,8.00194,7.681591,7.513563,7.583404
8.278359e+06,9.007697e+06,1.0654563e+07,1.3215456e+07,1.6685862e+07,2.1038418e+07,2.6151746e+07,3.1436066e+07,2.9338936e+07,2.7923162e+07,2.7078218e+07,2.6822784e+07,0.0,5.0180364e+07,5.117481e+07,5.3491504e+07,5.6649924e+07,6.017594e+07,6.3670136e+07,6.6542628e+07,6.815535e+07,6.950796e+07,7.0394504e+07,7.0749096e+07,7.050247e+07,6.919554e+07,6.6621804e+07,6.46831e+07,6.426083e+07,0.0,2.9939006e+07,2.9400198e+07,2.9141288e+07,0.0,3.5809802e+06,3.2082428e+06,2.72919e+06,2.2199528e+06,1.6668202e+06,1.3172076e+06,1.04237575e+06,815296.94,628674.5,478060.25,358869.28,266271.1,195547.42,142396.44,103104.3,74607.67,54480.63,40852.17,32140.549,25947.605,23400.88,0.0,517.6832,506.80936,509.76715,0.0,9.968484,9.4620695,9.002045,8.721341,8.7475605
8.401987e+06,9.168839e+06,1.0891818e+07,1.3587736e+07,1.7311794e+07,2.2148808e+07,2.794955e+07,3.3023494e+07,3.1898788e+07,3.0230446e+07,2.9292114e+07,2.9068216e+07,0.0,5.1112576e+07,5.239641e+07,5.5177336e+07,5.885131e+07,6.2816504e+07,6.6874936e+07,7.037034e+07,7.332554e+07,7.575743e+07,7.708901e+07,7.767942e+07,7.793512e+07,7.6584216e+07,7.117254e+07,6.762523e+07,6.6114596e+07,0.0,3.3815996e+07,3.2884502e+07,3.2152704e+07,0.0,4.100974e+06,3.577561e+06,3.0196572e+06,2.4795565e+06,1.9683769e+06,1.5515829e+06,1.2116581e+06,934522.3,711207.06,534274.2,396558.1,291156.2,211732.36,152754.61,109596.25,78524.69,56617.12,41627.316,31808.137,25762.535,23220.188,0.0,592.2371,576.3052,575.56226,0.0,13.916825,13.097682,12.2703905,11.692856,11.600762
8.638664e+06,9.435475e+06,1.1214852e+07,1.3984141e+07,1.7785212e+07,2.2643276e+07,2.8378228e+07,3.3019678e+07,3.3581904e+07,3.2854216e+07,3.2359874e+07,3.2420326e+07,0.0,5.313039e+07,5.4931732e+07,5.862156e+07,6.3496556e+07,6.8062984e+07,7.3456904e+07,7.749802e+07,8.0089784e+07,8.121138e+07,8.1698584e+07,8.19712e+07,8.235056e+07,8.1693496e+07,7.672737e+07,7.150654e+07,6.9204856e+07,0.0,4.009243e+07,3.822165e+07,3.6255884e+07,0.0,4.9975735e+06,4.323758e+06,3.6468792e+06,3.0077745e+06,2.4178372e+06,1.9049396e+06,1.47459e+06,1.1230506e+06,842783.6,624225.25,457023.72,331222.66,237942.88,169689.92,120388.055,85266.32,60674.824,43884.125,32903.008,26371.686,23629.174,0.0,778.5564,747.5527,734.094,0.0,21.21507,19.73838,18.118723,16.893024,16.520344
8.977109e+06,9.798715e+06,1.1616028e+07,1.4403656e+07,1.8142256e+07,2.2722608e+07,2.7755454e+07,3.2226696e+07,3.47283e+07,3.560332e+07,3.622501e+07,3.713333e+07,0.0,5.5370116e+07,5.821746e+07,6.2841224e+07,6.7961736e+07,7.320651e+07,7.800917e+07,8.067455e+07,8.161679e+07,8.180364e+07,8.207406e+07,8.257258e+07,8.313145e+07,8.2993784e+07,7.990162e+07,7.5372296e+07,7.261683e+07,0.0,4.924152e+07,4.574758e+07,4.0273156e+07,0.0,6.205345e+06,5.480084e+06,4.650904e+06,3.8381662e+06,3.081922e+06,2.4131958e+06,1.8478934e+06,1.3880034e+06,1.0257679e+06,748047.0,539530.56,385519.28,273295.2,192484.2,134940.45,94446.445,66365.38,47316.016,34910.203,27578.857,24475.299,0.0,1118.8085,1049.4634,995.8609,0.0,33.73864,30.914196,27.643084,25.066877,24.071054
9.42297e+06,1.0275622e+07,1.2143787e+07,1.4974058e+07,1.8710506e+07,2.3192548e+07,2.806988e+07,3.2682776e+07,3.635319e+07,3.8885092e+07,4.09569e+07,4.383597e+07,4.940118e+07,5.6837556e+07,6.137643e+07,6.6007252e+07,7.062407e+07,7.5177624e+07,7.891532e+07,8.085478e+07,8.1484344e+07,8.183142e+07,8.237793e+07,8.321496e+07,8.407372e+07,8.435494e+07,8.309685e+07,7.998078e+07,7.584282e+07,7.08788e+07,6.157835e+07,5.7552904e+07,0.0,0.0,8.1477205e+06,7.248663e+06,6.1403955e+06,5.0397755e+06,4.0157112e+06,3.110456e+06,2.3489978e+06,1.736502e+06,1.2618934e+06,904984.2,642489.94,452422.75,316422.5,220087.64,152488.47,105522.59,73295.695,51597.664,37503.477,29124.06,25497.064,0.0,1700.193,1538.3253,1358.6783,0.0,54.885574,49.233997,42.528378,37.20981,34.909866
9.977929e+06,1.0877235e+07,1.2831429e+07,1.5769094e+07,1.961988e+07,2.4222216e+07,2.9298748e+07,3.4132396e+07,3.849911e+07,4.198961e+07,4.4768316e+07,4.802989e+07,5.1964084e+07,6.012789e+07,6.454977e+07,6.920043e+07,7.3257e+07,7.688117e+07,7.944855e+07,8.071744e+07,8.13709e+07,8.203708e+07,8.278807e+07,8.377631e+07,8.480122e+07,8.554864e+07,8.5776696e+07,8.543889e+07,8.190364e+07,7.759291e+07,7.191868e+07,6.709937e+07,6.803381e+07,0.0,1.1319646e+07,9.860036e+06,8.231165e+06,6.683118e+06,5.265332e+06,4.02205e+06,2.9877932e+06,2.1698255e+06,1.5486785e+06,1.0915174e+06,762523.3,529172.8,365252.28,251018.38,172004.84,117796.06,80995.33,56407.266,40429.945,30711.918,26290.316,0.0,2697.381,2334.5813,1748.4828,0.0,90.87207,79.00711,65.12788,54.400585,49.5434
1.0632677e+07,1.1601099e+07,1.3691234e+07,1.6821592e+07,2.0910138e+07,2.5769096e+07,3.1061022e+07,3.6274164e+07,4.1033856e+07,4.45683e+07,4.7248276e+07,5.027155e+07,5.509974e+07,6.128782e+07,6.704604e+07,7.233922e+07,7.6155704e+07,7.833173e+07,7.990966e+07,8.071979e+07,8.1206616e+07,8.247721e+07,8.330317e+07,8.4598e+07,8.536054e+07,8.615319e+07,8.682729e+07,8.707031e+07,8.62809e+07,8.506657e+07,8.069483e+07,7.402801e+07,7.1299336e+07,0.0,1.6394756e+07,1.3415514e+07,1.0975468e+07,8.819036e+06,6.85516e+06,5.1519485e+06,3.7572482e+06,2.676957e+06,1.8756972e+06,1.2993752e+06,893535.8,611463.2,416838.97,283304.3,192186.53,130416.66,88930.11,61460.094,43584.316,32032.533,26148.732,0.0,4449.739,3783.0977,0.0,0.0,153.55264,127.08395,98.21068,77.29062,67.823364
1.1358391e+07,1.2420189e+07,1.470047e+07,1.812051e+07,2.2600172e+07,2.7912066e+07,3.368086e+07,3.9300372e+07,4.408645e+07,4.6911828e+07,4.895394e+07,5.1293308e+07,5.565691e+07,6.2702496e+07,6.943899e+07,7.4738184e+07,7.853441e+07,7.9296376e+07,8.026537e+07,8.0998584e+07,8.193794e+07,8.297161e+07,8.436163e+07,8.508761e+07,8.585304e+07,8.645299e+07,8.700981e+07,8.7775016e+07,8.848253e+07,8.889655e+07,9.077912e+07,8.0288776e+07,7.4803704e+07,0.0,2.4537126e+07,1.727692e+07,1.4256027e+07,1.1436005e+07,8.769172e+06,6.462248e+06,4.618965e+06,3.2272385e+06,2.2212032e+06,1.5140382e+06,1.0261634e+06,693290.06,467355.75,314517.4,211491.61,142398.97,96492.84,66537.78,47377.73,32905.305,23578.209,14794.398,7500.0254,5108.465,4613.0596,0.0,267.14487,203.17058,143.48665,104.88493,88.10787
1.2099057e+07,1.3274441e+07,1.5789891e+07,1.9590572e+07,2.4619122e+07,3.0635004e+07,3.7191024e+07,4.347316e+07,4.8197216e+07,5.022913e+07,5.1302144e+07,5.225614e+07,0.0,6.70231e+07,7.1976856e+07,7.634605e+07,8.001825e+07,8.016741e+07,8.065107e+07,8.1198024e+07,8.2015944e+07,8.318068e+07,8.467899e+07,8.635664e+07,8.630626e+07,8.670569e+07,8.717019e+07,8.804509e+07,8.9000136e+07,8.9971496e+07,9.178906e+07,8.398398e+07,7.5563144e+07,6.918139e+07,0.0,0.0,1.8065884e+07,1.4542684e+07,1.0902392e+07,7.843018e+06,5.4859525e+06,3.7652862e+06,2.5509128e+06,1.7147009e+06,1.1479624e+06,767232.2,512334.06,341946.94,228248.17,152659.73,102904.13,71217.06,54023.395,0.0,0.0,0.0,6945.692,5445.39,4615.1226,0.0,486.22168,315.03223,196.58098,132.26067,106.3439
