0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,652.0,793.0,937.0,1072.0,1371.0,1731.0,2194.0,2633.0,3347.0,4049.0,4882.0,5692.0,6973.0,7129.0,2338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.0,1599.0,3466.0,1371.0,3323.0,3577.0,3441.0,1455.0,1516.0,1532.0,1328.0,690.0,484.0,313.0,206.0,67.0,0.0,0.0,0.0,0.0,0.0,452.0,2874.0,2922.0,2854.0,497.0,2945.0,460.0,653.0,3408.0,1181.0,1523.0,2014.0,2471.0,3174.0,3961.0,4722.0,5721.0,6575.0,7650.0,10449.0,10983.0,0.0,7885.0,8034.0,7822.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646.0,3350.0,3544.0,3294.0,3249.0,3434.0,3301.0,3250.0,3248.0,1342.0,855.0,2664.0,2455.0,153.0,75.0,30.0,0.0,0.0,0.0,0.0,0.0,554.0,366.0,511.0,480.0,559.0,355.0,3096.0,709.0,905.0,1248.0,1587.0,1927.0,2448.0,3054.0,3779.0,4610.0,5473.0,6672.0,7574.0,8187.0,8769.0,0.0,7997.0,7585.0,7948.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443.0,3324.0,1026.0,3078.0,2993.0,3092.0,3268.0,3103.0,3127.0,1090.0,2771.0,2716.0,2501.0,138.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,484.0,441.0,737.0,545.0,578.0,331.0,3076.0,660.0,924.0,1237.0,1503.0,1860.0,2432.0,2934.0,3716.0,4437.0,5468.0,6633.0,7666.0,8256.0,8871.0,0.0,8003.0,7852.0,7985.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174.0,2751.0,2864.0,2721.0,2549.0,2705.0,2769.0,2875.0,3254.0,925.0,3024.0,2780.0,2624.0,2317.0,52.0,6.0,0.0,0.0,0.0,0.0,0.0,387.0,434.0,610.0,350.0,330.0,408.0,529.0,622.0,764.0,1121.0,1488.0,1867.0,2363.0,2779.0,3512.0,4305.0,5232.0,6280.0,7478.0,8118.0,8902.0,0.0,8172.0,7999.0,8080.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2821.0,494.0,436.0,380.0,412.0,456.0,706.0,928.0,1007.0,895.0,430.0,2719.0,2463.0,2399.0,91.0,24.0,0.0,0.0,0.0,0.0,0.0,376.0,459.0,341.0,2506.0,2796.0,2657.0,392.0,2900.0,3307.0,986.0,1423.0,1755.0,2146.0,5185.0,3238.0,6586.0,4941.0,8236.0,7255.0,8151.0,8970.0,0.0,8334.0,8085.0,8402.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2452.0,404.0,477.0,433.0,517.0,577.0,757.0,895.0,904.0,795.0,352.0,2441.0,2515.0,2424.0,2135.0,20.0,0.0,0.0,9.0,2.0,0.0,363.0,444.0,199.0,2724.0,129.0,396.0,576.0,2724.0,629.0,1153.0,1479.0,1850.0,2290.0,2757.0,3497.0,4048.0,4729.0,8081.0,7013.0,7798.0,8972.0,0.0,8359.0,8656.0,8404.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2318.0,325.0,518.0,421.0,364.0,0.0,0.0,0.0,0.0,0.0,103.0,83.0,86.0,2109.0,1961.0,100.0,0.0,0.0,0.0,1.0,0.0,165.0,184.0,2461.0,63.0,2828.0,312.0,440.0,2902.0,744.0,1184.0,1428.0,1816.0,2313.0,2824.0,3323.0,6316.0,7046.0,7787.0,9089.0,10212.0,8618.0,0.0,8534.0,8502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2414.0,288.0,422.0,280.0,0.0,7.0,5.0,3.0,2.0,2.0,0.0,43.0,34.0,2076.0,1840.0,56.0,0.0,0.0,0.0,3.0,0.0,4850.0,64.0,154.0,159.0,211.0,487.0,679.0,676.0,1027.0,1279.0,1612.0,2016.0,2430.0,3079.0,3652.0,4123.0,4892.0,5653.0,7222.0,9994.0,8868.0,8632.0,8955.0,8720.0,8744.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2586.0,276.0,311.0,201.0,0.0,14.0,18.0,1.0,0.0,3.0,2.0,0.0,24.0,1778.0,1652.0,117.0,1674.0,11.0,0.0,53.0,0.0,0.0,0.0,56.0,98.0,312.0,296.0,259.0,539.0,795.0,1085.0,1428.0,1716.0,2142.0,2624.0,3266.0,4032.0,4677.0,5784.0,6414.0,0.0,0.0,0.0,8508.0,8626.0,8842.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,269.0,201.0,107.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,10.0,34.0,1685.0,0.0,0.0,170.0,197.0,111.0,1864.0,2288.0,2568.0,2487.0,32.0,285.0,2383.0,3087.0,2634.0,3179.0,3284.0,3407.0,3926.0,4463.0,4811.0,5439.0,5931.0,6865.0,7430.0,8393.0,8988.0,7276.0,7842.0,8567.0,8130.0,9424.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,149.0,78.0,55.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,8.0,1.0,1.0,1.0,1339.0,2547.0,2242.0,2504.0,2113.0,2204.0,2595.0,2584.0,101.0,343.0,2690.0,3068.0,3078.0,3359.0,3437.0,3932.0,4177.0,4610.0,4975.0,5541.0,6082.0,6883.0,7613.0,7986.0,6362.0,7061.0,7778.0,8160.0,8607.0,9043.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,87.0,76.0,58.0,0.0,3.0,7.0,6.0,4.0,2.0,0.0,0.0,5.0,6.0,1552.0,0.0,1100.0,100.0,1179.0,1592.0,1848.0,226.0,2435.0,2545.0,103.0,374.0,2879.0,3104.0,3241.0,3411.0,3666.0,3885.0,4344.0,4578.0,5106.0,5540.0,6026.0,6782.0,7184.0,7501.0,6298.0,7045.0,7574.0,8234.0,8572.0,9227.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,89.0,29.0,15.0,0.0,47.0,37.0,30.0,21.0,16.0,15.0,15.0,25.0,8.0,1683.0,6.0,1278.0,1200.0,1398.0,1693.0,1984.0,121.0,2286.0,107.0,189.0,488.0,3024.0,3135.0,3481.0,3610.0,3701.0,4161.0,4304.0,4701.0,5135.0,5691.0,6070.0,6556.0,7248.0,7776.0,6144.0,6949.0,7647.0,8259.0,8639.0,9240.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,307.0,37.0,19.0,0.0,146.0,109.0,2.0,0.0,1.0,0.0,0.0,6.0,2.0,18.0,6.0,1599.0,1550.0,1643.0,1812.0,14.0,59.0,50.0,65.0,270.0,652.0,3072.0,3198.0,3494.0,3647.0,3842.0,4131.0,4529.0,4799.0,5129.0,5593.0,6127.0,6728.0,7197.0,7720.0,6127.0,6996.0,7648.0,8364.0,8699.0,9291.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,263.0,314.0,61.0,72.0,130.0,34.0,81.0,108.0,122.0,457.0,818.0,3217.0,3260.0,3564.0,3794.0,3991.0,4198.0,4538.0,4746.0,5235.0,5704.0,6128.0,6515.0,7124.0,7687.0,6201.0,7108.0,7801.0,8448.0,8721.0,9344.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,173.0,104.0,37.0,29.0,20.0,20.0,16.0,16.0,14.0,12.0,11.0,10.0,0.0,2309.0,2337.0,2162.0,2385.0,2397.0,399.0,2398.0,2330.0,2631.0,2852.0,542.0,1105.0,2904.0,3464.0,3703.0,3845.0,4068.0,4403.0,4567.0,4930.0,5334.0,5735.0,6258.0,6673.0,7159.0,7711.0,6349.0,7183.0,7971.0,8502.0,8839.0,9273.0,0.0,8899.0,8916.0,8667.0,8668.0,8545.0
